,procedure_code,sum_North,sum_South,sum_West,sum_total amount,mean_North,mean_South,mean_West,mean_total amount,count_North,count_South,count_West,count_total amount
0,36415,38198.94,105905.84,92745.96,236850.74,1005.2352631578948,814.6603076923077,835.5491891891893,848.9273835125448,38,130,111,279
1,70450,148585.4,769527.0,638556.76,1556669.16,5123.634482758621,5457.63829787234,5411.497966101695,5405.10125,29,141,118,288
2,70551,111855.22,424811.96,360439.64,897106.82,5084.328181818182,5983.267042253521,5545.225230769231,5677.891265822785,22,71,65,158
3,72040,22066.42,146971.64,129166.54,298204.6,711.8199999999999,890.7372121212122,922.6181428571429,887.5136904761904,31,165,140,336
4,80053,32139.84,155020.96,127215.72,314376.52,502.185,582.7855639097744,575.636742081448,570.5562976406534,64,266,221,551
5,85025,25221.100000000002,89524.34,82665.24,197410.68,615.148780487805,581.3268831168831,594.7139568345324,591.0499401197604,41,154,139,334
6,93000,15900.24,117887.45999999999,83136.32,216924.02,722.7381818181818,785.9164,857.0754639175259,806.4089962825278,22,150,97,269
7,99213,160773.76,621122.14,515401.84,1297297.74,974.3864242424243,987.4755802861686,945.6914495412844,968.8556684092606,165,629,545,1339
8,99214,153211.76,603178.64,512232.68,1268623.08,928.5561212121213,969.740578778135,962.8433834586466,961.8067323730099,165,622,532,1319
9,99283,9490.82,58329.5,51567.7,119388.02,862.8018181818181,870.5895522388059,1052.4020408163265,940.0631496062992,11,67,49,127
10,total amount,717443.5,3092279.48,2593128.4,6402851.380000001,1220.1420068027212,1291.1396576200418,1285.6362915220625,1280.5702760000001,588,2395,2017,5000
